1399,RP11-284F21.9,
1400,BCAN,
1401,NES,
1402,RP11-66D17.3,
1403,CRABP2,
1404,ISG20L2,
1405,RRNAD1,
1406,MRPL24,
1407,HDGF,
1408,PRCC,
1409,SH2D2A,
1410,NTRK1,
1411,INSRR,
1412,PEAR1,
1413,LRRC71,
1414,ARHGEF11,
1415,ETV3L,
1416,ETV3,
1417,FCRL5,
1418,FCRL4,
1419,FCRL3,
1420,FCRL2,
1421,FCRL1,
1422,KIRREL,
1423,RP11-404O13.1,
1424,CD1D,
1425,RP11-404O13.5,
1426,CD1A,
1427,CD1C,
1428,CD1B,
1429,CD1E,
1430,MNDA,
1431,PYHIN1,
1432,IFI16,
1433,AIM2,
1434,CADM3,
1435,CADM3-AS1,
1436,ACKR1,
1437,FCER1A,
1438,DUSP23,
1439,FCRL6,
1440,SLAMF8,
1441,C1orf204,
1442,VSIG8,
1443,RP11-190A12.8,
1444,CFAP45,
1445,TAGLN2,
1446,IGSF9,
1447,SLAMF9,
1448,LINC01133,
1449,PIGM,
1450,IGSF8,
1451,ATP1A2,
1452,ATP1A4,
1453,CASQ1,
1454,RP11-536C5.7,
1455,PEA15,
1456,DCAF8,
1457,RP11-574F21.3,
1458,RP11-574F21.2,
1459,PEX19,
1460,COPA,
1461,NCSTN,
1462,NHLH1,
1463,VANGL2,
1464,SLAMF6,
1465,CD84,
1466,SLAMF1,
1467,RP11-404F10.2,
1468,CD48,
1469,SLAMF7,
1470,LY9,
1471,CD244,
1472,F11R,
1473,TSTD1,
1474,USF1,
1475,ARHGAP30,
1476,PVRL4,
1477,KLHDC9,
1478,PFDN2,
1479,NIT1,
1480,DEDD,
1481,UFC1,
1482,RP11-297K8.2,
1483,USP21,
1484,PPOX,
1485,B4GALT3,
1486,ADAMTS4,
1487,NDUFS2,
1488,FCER1G,
1489,TOMM40L,
1490,NR1I3,
1491,PCP4L1,
1492,MPZ,
1493,SDHC,
1494,CFAP126,
1495,FCGR2A,
1496,HSPA6,
1497,FCGR3A,
1498,FCGR3B,
1499,FCGR2B,
1500,FCRLA,
1501,FCRLB,
1502,DUSP12,
1503,RP11-474I16.8,
1504,ATF6,
1505,OLFML2B,
1506,NOS1AP,
1507,C1orf226,
1508,SH2D1B,
1509,UHMK1,
1510,RP11-359K18.3,
1511,UAP1,
1512,DDR2,
1513,HSD17B7,
1514,CCDC190,
1515,RGS4,
1516,RGS5,
1517,RGS5.1,
1518,NUF2,
1519,PBX1,
1520,RP11-506O24.1,
1521,RP11-306I1.2,
1522,MGST3,
1523,ALDH9A1,
1524,TMCO1,
1525,RP11-466F5.8,
1526,UCK2,
1527,RP11-525G13.2,
1528,FAM78B,
1529,RP11-479J7.2,
1530,RP11-276E17.2,
1531,POGK,
1532,TADA1,
1533,ILDR2,
1534,GPA33,
1535,RP11-277B15.3,
1536,POU2F1,
1537,CD247,
1538,RP11-104L21.3,
1539,CREG1,
1540,RP3-455J7.4,
1541,RCSD1,
1542,MPZL1,
1543,MPC2,
1544,DCAF6,
1545,GPR161,
1546,TIPRL,
1547,SFT2D2,
1548,TBX19,
1549,RP5-968D22.1,
1550,XCL2,
1551,XCL1,
1552,DPT,
1553,ATP1B1,
1554,NME7,
1555,BLZF1,
1556,CCDC181,
1557,SLC19A2,
1558,RP1-206D15.6,
1559,F5,
1560,SELP,
1561,C1orf112,
1562,SELL,
1563,SELE,
1564,METTL18,
1565,SCYL3,
1566,KIFAP3,
1567,LINC01142,
1568,RP11-576I22.2,
1569,GORAB,
1570,PRRX1,
1571,RP1-79C4.4,
1572,FMO3,
1573,FMO2,
1574,RP1-45C12.1,
1575,FMO1,
1576,FMO4,
1577,PRRC2C,
1578,MYOC,
1579,VAMP4,
1580,METTL13,
1581,DNM3,
1582,DNM3OS,
1583,PIGC,
1584,SUCO,
1585,FASLG,
1586,RP1-15D23.2,
1587,TNFSF18,
1588,TNFSF4,
1589,RP11-296O14.3,
1590,PRDX6,
1591,ANKRD45,
1592,KLHL20,
1593,CENPL,
1594,DARS2,
1595,GAS5-AS1,
1596,ZBTB37,
1597,RC3H1,
1598,RP11-160H22.3,
1599,RP11-160H22.5,
1600,RABGAP1L,
1601,CACYBP,
1602,MRPS14,
1603,TNN,
1604,KIAA0040,
1605,TNR,
1606,RP11-318C24.2,
1607,RFWD2,
1608,RP11-195C7.1,
1609,PAPPA2,
1610,ASTN1,
1611,BRINP2,
1612,SEC16B,
1613,RASAL2-AS1,
1614,RASAL2,
1615,C1orf220,
1616,RP5-1098D14.1,
1617,RALGPS2,
1618,ANGPTL1,
1619,FAM20B,
1620,TOR3A,
1621,ABL2,
1622,SOAT1,
1623,AXDND1,
1624,TDRD5,
1625,TOR1AIP2,
1626,RP11-533E19.7,
1627,TOR1AIP1,
1628,RP11-533E19.5,
1629,CEP350,
1630,QSOX1,
1631,LHX4,
1632,ACBD6,
1633,XPR1,
1634,KIAA1614,
1635,RP11-46A10.5,
1636,KIAA1614-AS1,
1637,STX6,
1638,MR1,
1639,IER5,
1640,CACNA1E,
1641,RP11-538D16.3,
1642,LINC01344,
1643,GLUL,
1644,RGSL1,
1645,RNASEL,
1646,RGS16,
1647,RP11-317P15.4,
1648,NPL,
1649,DHX9,
1650,LAMC1,
1651,LAMC2,
1652,NMNAT2,
1653,SMG7,
1654,NCF2,
1655,ARPC5,
1656,RGL1,
1657,COLGALT2,
1658,TSEN15,
1659,C1orf21,
1660,EDEM3,
1661,FAM129A,
1662,RNF2,
1663,TRMT1L,
1664,SWT1,
1665,IVNS1ABP,
1666,GS1-279B7.2,
1667,HMCN1,
1668,TPR,
1669,C1orf27,
1670,OCLM,
1671,RP11-295K2.3,
1672,PTGS2,
1673,PACERR,
1674,PLA2G4A,
1675,LINC01036,
1676,LINC01037,
1677,BRINP3,
1678,LINC01351,
1679,RGS18,
1680,RP5-1011O1.3,
1681,RGS1,
1682,RGS13,
1683,RGS2,
1684,UCHL5,
1685,TROVE2,
1686,RP11-101E13.5,
1687,GLRX2,
1688,CDC73,
1689,B3GALT2,
1690,LINC01031,
1691,RP11-563D10.1,
1692,RP11-476B1.1,
1693,KCNT2,
1694,CFH,
1695,CFHR1,
1696,ASPM,
1697,ZBTB41,
1698,CRB1,
1699,DENND1B,
1700,C1orf53,
1701,LHX9,
1702,NEK7,
1703,RP11-553K8.2,
1704,PTPRC,
1705,MIR181A1HG,
1706,NR5A2,
1707,LINC00862,
1708,ZNF281,
1709,RP11-469A15.2,
1710,KIF14,
1711,DDX59,
1712,CAMSAP2,
1713,C1orf106,
1714,KIF21B,
1715,RP11-168O16.1,
1716,TMEM9,
1717,IGFN1,
1718,PKP1,
1719,TNNT2,
1720,LAD1,
1721,TNNI1,
1722,PHLDA3,
1723,CSRP1,
1724,RP11-134G8.7,
1725,RP11-134G8.5,
1726,NAV1,
1727,IPO9-AS1,
1728,RP11-90L20.2,
1729,IPO9,
1730,SHISA4,
1731,RP11-307B6.3,
1732,LMOD1,
1733,TIMM17A,
1734,RNPEP,
1735,RP11-465N4.5,
1736,RP11-465N4.4,
1737,ELF3,
1738,GPR37L1,
1739,ARL8A,
1740,PTPN7,
1741,LGR6,
1742,UBE2T,
1743,PPP1R12B,
1744,SYT2,
1745,RP11-569A11.1,
1746,KDM5B,
1747,PCAT6,
1748,RABIF,
1749,KLHL12,
1750,ADIPOR1,
1751,CYB5R1,
1752,TMEM183A,
1753,PPFIA4,
1754,ADORA1,
1755,CHI3L1,
1756,LINC01353,
1757,LINC01136,
1758,BTG2,
1759,FMOD,
1760,PRELP,
1761,ATP2B4,
1762,LAX1,
1763,ZC3H11A,
1764,ZBED6,
1765,SNRPE,
1766,SOX13,
1767,ETNK2,
1768,REN,
1769,KISS1,
1770,GOLT1A,
1771,PLEKHA6,
1772,LINC00628,
1773,RP11-739N20.2,
1774,PPP1R15B,
1775,PIK3C2B,
1776,MDM4,
1777,RP11-430C7.4,
1778,LRRN2,
1779,RP11-430C7.5,
1780,NFASC,
1781,TMEM81,
1782,RBBP5,
1783,DSTYK,
1784,TMCC2,
1785,NUAK2,
1786,KLHDC8A,
1787,LEMD1,
1788,CDK18,
1789,MFSD4,
1790,ELK4,
1791,SLC45A3,
1792,NUCKS1,
1793,RAB29,
1794,SLC41A1,
1795,PM20D1,
1796,RAB7B,
1797,C1orf186,
1798,FAM72A,
1799,SRGAP2,
1800,IKBKE,
1801,RP11-534L20.5,
1802,RASSF5,
1803,EIF2D,
1804,RP11-343H5.6,
1805,DYRK3,
1806,MAPKAPK2,
1807,IL10,
1808,IL20,
1809,IL24,
1810,FCMR,
1811,PIGR,
1812,C1orf116,
1813,PFKFB2,
1814,YOD1,
1815,C4BPB,
1816,C4BPA,
1817,CD55,
1818,CR2,
1819,CR1,
1820,CR1L,
1821,CD46,
1822,C1orf132,
1823,RP11-328D5.1,
1824,CD34,
1825,PLXNA2,
1826,CAMK1G,
1827,LAMB3,
1828,RP1-28O10.1,
1829,G0S2,
1830,HSD11B1,
1831,TRAF3IP3,
1832,C1orf74,
1833,IRF6,
1834,DIEXF,
1835,SYT14,
1836,SERTAD4-AS1,
1837,SERTAD4,
1838,HHAT,
1839,RCOR3,
1840,TRAF5,
1841,LINC00467,
1842,SLC30A1,
1843,NEK2,
1844,RP11-122M14.1,
1845,LPGAT1,
1846,INTS7,
1847,DTL,
1848,RP11-15I11.3,
1849,PPP2R5A,
1850,RP11-384C4.7,
1851,TMEM206,
1852,NENF,
1853,RP11-61J19.5,
1854,ATF3,
1855,FAM71A,
1856,BATF3,
1857,NSL1,
1858,TATDN3,
1859,FLVCR1-AS1,
1860,FLVCR1,
1861,VASH2,
1862,ANGEL2,
1863,RPS6KC1,
1864,PROX1,
1865,SMYD2,
1866,PTPN14,
1867,CENPF,
1868,KCNK2,
1869,KCTD3,
1870,ESRRG,
1871,GPATCH2,
1872,SPATA17,
1873,RRP15,
1874,TGFB2-AS1,
1875,TGFB2,
1876,C1orf143,
1877,LYPLAL1-AS1,
1878,LYPLAL1,
1879,RP11-392O17.2,
1880,RP11-392O17.1,
1881,RP11-95P13.1,
1882,SLC30A10,
1883,EPRS,
1884,BPNT1,
1885,IARS2,
1886,RAB3GAP2,
1887,MARK1,
1888,C1orf115,
1889,02-Mar,
1890,01-Mar,
1891,RP11-295M18.6,
1892,LINC01352,
1893,HLX-AS1,
1894,HLX,
1895,C1orf140,
1896,DUSP10,
1897,RP11-400N13.3,
1898,RP11-378J18.9,
1899,HHIPL2,
1900,TAF1A,
1901,TAF1A-AS1,
1902,MIA3,
1903,RP11-378J18.8,
1904,AIDA,
1905,BROX,
1906,FAM177B,
1907,RP11-452F19.3,
1908,DISP1,
1909,TLR5,
1910,SUSD4,
1911,CAPN8,
1912,CAPN2,
1913,TP53BP2,
1914,FBXO28,
1915,DEGS1,
1916,RP11-365O16.6,
1917,NVL,
1918,CNIH4,
1919,WDR26,
1920,CNIH3,
1921,DNAH14,
1922,LBR,
1923,ENAH,
1924,RP11-145A3.1,
1925,SRP9,
1926,EPHX1,
1927,RP11-285F7.2,
1928,TMEM63A,
1929,LEFTY1,
1930,PYCR2,
1931,LEFTY2,
1932,SDE2,
1933,H3F3A,
1934,RP11-396C23.2,
1935,ACBD3,
1936,RP11-275I14.4,
1937,MIXL1,
1938,LIN9,
1939,PARP1,
1940,C1orf95,
1941,ITPKB,
1942,ITPKB-AS1,
1943,PSEN2,
1944,ADCK3,
1945,CDC42BPA,
1946,CTD-2090I13.1,
1947,ZNF678,
1948,SNAP47,
1949,JMJD4,
1950,WNT9A,
1951,ARF1,
1952,C1orf35,
1953,MRPL55,
1954,GUK1,
1955,GJC2,
1956,IBA57-AS1,
1957,IBA57,
1958,C1orf145,
1959,OBSCN,
1960,RP5-1139B12.2,
1961,TRIM11,
1962,TRIM17,
1963,HIST3H2A,
1964,HIST3H2BB,
1965,RNF187,
1966,RHOU,
1967,RP5-1061H20.4,
1968,RAB4A,
1969,RP4-803J11.2,
1970,CCSAP,
1971,NUP133,
1972,ABCB10,
1973,TAF5L,
1974,URB2,
1975,RP11-552D4.1,
1976,GALNT2,
1977,PGBD5,
1978,COG2,
1979,AGT,
1980,CAPN9,
1981,C1orf198,
1982,RP5-858B6.3,
1983,TTC13,
1984,ARV1,
1985,FAM89A,
1986,C1orf131,
1987,GNPAT,
1988,EXOC8,
1989,SPRTN,
1990,EGLN1,
1991,RP11-295G20.2,
1992,TSNAX-DISC1,
1993,TSNAX,
1994,DISC1,
1995,SIPA1L2,
1996,MAP10,
1997,NTPCR,
1998,PCNXL2,
1999,RP5-862P8.2,
2000,KCNK1,
2001,SLC35F3,
2002,RP5-827C21.4,
2003,COA6,
2004,TARBP1,
2005,LINC01354,
2006,IRF2BP2,
2007,RP4-781K5.2,
2008,LINC01132,
2009,RP11-443B7.2,
2010,RP11-443B7.1,
2011,RP4-597N16.4,
2012,TOMM20,
2013,RBM34,
2014,ARID4B,
2015,GGPS1,
2016,TBCE,
2017,B3GALNT2,
2018,GNG4,
2019,LYST,
2020,NID1,
2021,GPR137B,
2022,ERO1B,
2023,EDARADD,
2024,LGALS8,
2025,LGALS8-AS1,
2026,RP11-385F5.5,
2027,HEATR1,
2028,MTR,
2029,MT1HL1,
2030,RYR2,
2031,MTRNR2L11,
2032,LINC01139,
2033,RP11-544D21.2,
2034,CHRM3,
2035,CHRM3-AS2,
2036,FMN2,
2037,GREM2,
2038,RP11-527D7.1,
2039,FH,
2040,KMO,
2041,OPN3,
2042,CHML,
2043,WDR64,
2044,EXO1,
2045,PLD5,
2046,RP11-561I11.3,
2047,CEP170,
2048,SDCCAG8,
2049,AKT3,
2050,ZBTB18,
2051,RP11-518L10.5,
2052,ADSS,
2053,C1orf101,
2054,DESI2,
2055,COX20,
2056,HNRNPU-AS1,
2057,HNRNPU,
2058,RP11-11N7.4,
2059,RP11-156E8.1,
2060,EFCAB2,
2061,KIF26B,
2062,SMYD3,
2063,RP11-83A16.1,
2064,TFB2M,
2065,CNST,
2066,RP11-439E19.7,
2067,SCCPDH,
2068,RP11-439E19.10,
2069,AHCTF1,
2070,ZNF695,
2071,ZNF670,
2072,ZNF669,
2073,C1orf229,
2074,ZNF124,
2075,RP11-488L18.10,
2076,RP11-488L18.8,
2077,ZNF496,
2078,NLRP3,
2079,GCSAML-AS1,
2080,TRIM58,
2081,OR2L13,
2082,RP11-438F14.3,
2083,SH3BP5L,
2084,ZNF672,
2085,ZNF692,
2086,PGBD2,
2087,FAM110C,
2088,SH3YL1,
2089,ACP1,
2090,FAM150B,
2091,TMEM18,
2092,RP13-539J13.1,
2093,AC116614.1,
2094,SNTG2,
2095,TPO,
2096,AC144450.2,
2097,PXDN,
2098,MYT1L,
2099,AC093390.1,
2100,TSSC1,
2101,TRAPPC12,
2102,TRAPPC12-AS1,
2103,ADI1,
2104,AC142528.1,
2105,AC108488.4,
2106,RNASEH1,
2107,RNASEH1-AS1,
2108,RPS7,
2109,COLEC11,
2110,DCDC2C,
2111,SOX11,
2112,LINC00487,
2113,CMPK2,
2114,RSAD2,
2115,RP11-439M11.1,
2116,RNF144A,
2117,AC092580.4,
2118,LINC00299,
2119,AC011747.4,
2120,ID2-AS1,
2121,ID2,
2122,RP11-434B12.1,
2123,KIDINS220,
2124,MBOAT2,
2125,ASAP2,
2126,ITGB1BP1,
2127,CPSF3,
2128,IAH1,
2129,ADAM17,
2130,RP11-400L8.2,
2131,RP11-214N9.1,
2132,YWHAQ,
2133,RP11-521D12.1,
2134,RP11-521D12.5,
2135,TAF1B,
2136,RP11-95D17.1,
2137,GRHL1,
2138,RP11-254F7.2,
2139,KLF11,
2140,CYS1,
2141,RRM2,
2142,C2orf48,
2143,HPCAL1,
2144,ODC1,
2145,RP11-320M2.1,
2146,NOL10,
2147,RN7SL832P,
2148,ATP6V1C2,
2149,RP11-791G15.2,
2150,PDIA6,
2151,KCNF1,
2152,AC062028.1,
2153,C2orf50,
2154,PQLC3,
2155,ROCK2,
2156,E2F6,
2157,GREB1,
2158,LPIN1,
2159,MIR3681HG,
2160,RP11-333O1.1,
2161,TRIB2,
2162,LINC00276,
2163,FAM84A,
2164,NBAS,
2165,DDX1,
2166,MYCNOS,
2167,MYCN,
2168,GACAT3,
2169,FAM49A,
2170,RAD51AP2,
2171,VSNL1,
2172,SMC6,
2173,GEN1,
2174,KCNS3,
2175,RP11-111J6.2,
2176,RDH14,
2177,LINC01376,
2178,OSR1,
2179,AC010096.1,
2180,LINC00954,
2181,TTC32,
2182,RP11-79O8.1,
2183,WDR35,
2184,MATN3,
2185,LAPTM4A,
2186,RP11-644K8.1,
2187,SDC1,
2188,PUM2,
2189,RHOB,
2190,HS1BP3,
2191,GDF7,
2192,RP11-130L8.1,
2193,LDAH,
2194,TDRD15,
2195,AC067959.1,
2196,KLHL29,
2197,RP11-557N21.1,
2198,ATAD2B,
2199,UBXN2A,
2200,MFSD2B,
2201,C2orf44,
2202,FKBP1B,
2203,SF3B6,
2204,FAM228B,
2205,TP53I3,
2206,PFN4,
2207,FAM228A,
2208,ITSN2,
2209,AC009228.1,
2210,NCOA1,
2211,PTRHD1,
2212,CENPO,
2213,ADCY3,
2214,RP11-443B20.1,
2215,DNAJC27,
2216,DNAJC27-AS1,
2217,EFR3B,
2218,POMC,
2219,DNMT3A,
2220,AC012074.2,
2221,DTNB,
2222,AC104699.1,
2223,ASXL2,
2224,KIF3C,
2225,RAB10,
2226,GAREM2,
2227,HADHA,
2228,HADHB,
2229,ADGRF3,
2230,EPT1,
2231,DRC1,
2232,OTOF,
2233,C2orf70,
2234,KCNK3,
2235,SLC35F6,
2236,CENPA,
2237,DPYSL5,
2238,MAPRE3,
2239,TMEM214,
2240,AGBL5,
2241,AGBL5-AS1,
2242,RP11-195B17.1,
2243,OST4,
2244,EMILIN1,
2245,KHK,
2246,CGREF1,
2247,ABHD1,
2248,PREB,
2249,SLC5A6,
2250,ATRAID,
2251,CAD,
2252,SLC30A3,
2253,TRIM54,
2254,UCN,
2255,MPV17,
2256,GTF3C2,
2257,GTF3C2-AS1,
2258,AC074117.10,
2259,EIF2B4,
2260,SNX17,
2261,ZNF513,
2262,PPM1G,
2263,NRBP1,
2264,KRTCAP3,
2265,IFT172,
2266,FNDC4,
2267,ZNF512,
2268,CCDC121,
2269,GPN1,
2270,SUPT7L,
2271,SLC4A1AP,
2272,LINC01460,
2273,MRPL33,
2274,RBKS,
2275,BRE,
2276,FOSL2,
2277,RP11-373D23.3,
2278,PLB1,
2279,AC097724.3,
2280,PPP1CB,
2281,SPDYA,
2282,TRMT61B,
2283,WDR43,
2284,FAM179A,
2285,CLIP4,
2286,AC016907.3,
2287,YPEL5,
2288,LBH,
2289,AC109642.1,
2290,LCLAT1,
2291,CAPN13,
2292,GALNT14,
2293,EHD3,
2294,XDH,
2295,RP11-1057B6.1,
2296,MEMO1,
2297,DPY30,
2298,CTC-336P14.1,
2299,SPAST,
2300,RP11-563N4.1,
2301,SLC30A6,
2302,NLRC4,
2303,YIPF4,
2304,AL133245.2,
2305,BIRC6,
2306,TTC27,
2307,LTBP1,
2308,RASGRP3,
2309,AC020594.5,
2310,FAM98A,
2311,LINC01317,
2312,RP11-490M8.1,
2313,CRIM1,
2314,FEZ2,
2315,VIT,
2316,STRN,
2317,HEATR5B,
2318,GPATCH11,
2319,EIF2AK2,
2320,CEBPZOS,
2321,CEBPZ,
2322,NDUFAF7,
2323,PRKD3,
2324,QPCT,
2325,AC006369.2,
2326,CDC42EP3,
2327,LINC00211,
2328,RMDN2,
2329,CYP1B1,
2330,CYP1B1-AS1,
2331,ATL2,
2332,AC016995.3,
2333,HNRNPLL,
2334,GALM,
2335,AC074366.3,
2336,SRSF7,
2337,GEMIN6,
2338,DHX57,
2339,MORN2,
2340,ARHGEF33,
2341,RP11-173C1.1,
2342,SOS1,
2343,CDKL4,
2344,MAP4K3,
2345,AC007246.3,
2346,TMEM178A,
2347,THUMPD2,
2348,SLC8A1-AS1,
2349,SLC8A1,
2350,AC104654.2,
2351,C2orf91,
2352,PKDCC,
2353,EML4,
2354,COX7A2L,
2355,MTA3,
2356,OXER1,
2357,HAAO,
2358,AC016735.2,
2359,AC093609.1,
2360,ZFP36L2,
2361,LINC01126,
2362,AC010883.5,
2363,THADA,
2364,PLEKHH2,
2365,C1GALT1C1L,
2366,DYNC2LI1,
2367,ABCG5,
2368,LRPPRC,
2369,RP11-559M23.1,
2370,PPM1B,
2371,SLC3A1,
2372,PREPL,
2373,CAMKMT,
2374,RP11-89K21.1,
2375,SIX3-AS1,
2376,SIX3,
2377,AC012354.6,
2378,SIX2,
2379,AC093702.1,
2380,SRBD1,
2381,PRKCE,
2382,EPAS1,
2383,ATP6V1E2,
2384,RHOQ,
2385,RP11-417F21.1,
2386,PIGF,
2387,CRIPT,
2388,SOCS5,
2389,RP11-333I13.1,
2390,LINC01118,
2391,LINC01119,
2392,AC016722.4,
2393,MCFD2,
2394,TTC7A,
2395,AC073283.7,
2396,CALM2,
2397,AC073283.4,
2398,BCYRN1,
2399,EPCAM,
2400,MSH2,
2401,KCNK12,
2402,MSH6,
2403,FBXO11,
2404,AC079807.2,
2405,AC079807.4,
2406,FOXN2,
2407,RP11-191L17.1,
2408,PPP1R21,
2409,STON1,
2410,NRXN1,
2411,ASB3,
2412,CHAC2,
2413,ERLEC1,
2414,PSME4,
2415,ACYP2,
2416,RP11-477N3.1,
2417,TSPYL6,
2418,C2orf73,
2419,SPTBN1,
2420,EML6,
2421,RTN4,
2422,CLHC1,
2423,AC012358.7,
2424,RPS27A,
2425,MTIF2,
2426,AC012358.8,
2427,CCDC88A,
2428,CFAP36,
2429,PPP4R3B,
2430,RP11-554J4.1,
2431,PNPT1,
2432,EFEMP1,
2433,RP11-481J13.1,
2434,AC007743.1,
2435,CCDC85A,
2436,VRK2,
2437,FANCL,
2438,LINC01122,
2439,AC007381.3,
2440,MIR4432HG,
2441,BCL11A,
2442,PAPOLG,
2443,REL,
2444,PUS10,
2445,PEX13,
2446,KIAA1841,
2447,C2orf74,
2448,AHSA2,
2449,USP34,
2450,RP11-355B11.2,
2451,XPO1,
2452,FAM161A,
2453,CCT4,
2454,AC107081.5,
2455,COMMD1,
2456,B3GNT2,
2457,TMEM17,
2458,EHBP1,
2459,AC009501.4,
2460,OTX1,
2461,WDPCP,
2462,MDH1,
2463,UGP2,
2464,VPS54,
2465,PELI1,
2466,AC074289.1,
2467,LINC00309,
2468,AC008074.3,
2469,LGALSL,
2470,RP11-568N6.1,
2471,AFTPH,
2472,SERTAD2,
2473,AC007365.3,
2474,AC007880.1,
2475,AC007386.2,
2476,SLC1A4,
2477,AC007386.4,
2478,CEP68,
2479,RAB1A,
2480,ACTR2,
2481,SPRED2,
2482,AC074391.1,
2483,RP11-418H16.1,
2484,AC092669.3,
2485,MEIS1,
2486,MEIS1-AS2,
2487,ETAA1,
2488,C1D,
2489,WDR92,
2490,PNO1,
2491,PPP3R1,
2492,RP11-474G23.2,
2493,RP11-474G23.3,
2494,CNRIP1,
2495,PLEK,
2496,FBXO48,
2497,APLF,
2498,ARHGAP25,
2499,ANTXR1,
2500,GFPT1,
2501,NFU1,
2502,AAK1,
2503,ANXA4,
2504,GMCL1,
2505,SNRNP27,
2506,MXD1,
2507,ASPRV1,
2508,PCBP1,
2509,AC016700.5,
2510,C2orf42,
2511,TIA1,
2512,PCYOX1,
2513,SNRPG,
2514,FAM136A,
2515,TGFA,
2516,ADD2,
2517,FIGLA,
2518,CLEC4F,
2519,LINC01143,
2520,VAX2,
2521,ATP6V1B1,
2522,AC007040.11,
2523,ATP6V1B1-AS1,
2524,ANKRD53,
2525,TEX261,
2526,NAGK,
2527,RP11-467P9.1,
2528,MCEE,
2529,MPHOSPH10,
2530,PAIP2B,
2531,ZNF638,
2532,DYSF,
2533,CYP26B1,
2534,EXOC6B,
2535,SPR,
2536,EMX1,
2537,SFXN5,
2538,RAB11FIP5,
2539,SMYD5,
2540,PRADC1,
2541,CCT7,
2542,FBXO41,
2543,EGR4,
2544,ALMS1,
2545,TPRKB,
2546,RP11-434P11.2,
2547,DUSP11,
2548,STAMBP,
2549,ACTG2,
2550,DGUOK,
2551,DGUOK-AS1,
2552,TET3,
2553,RP11-287D1.4,
2554,BOLA3,
2555,BOLA3-AS1,
2556,MOB1A,
2557,RP11-287D1.2,
2558,MTHFD2,
2559,SLC4A5,
2560,DCTN1,
2561,C2orf81,
2562,WDR54,
2563,RTKN,
2564,INO80B,
2565,WBP1,
2566,MOGS,
2567,MRPL53,
2568,CCDC142,
2569,TTC31,
2570,LBX2,
2571,LBX2-AS1,
2572,PCGF1,
2573,AUP1,
2574,HTRA2,
2575,LOXL3,
2576,DOK1,
2577,M1AP,
2578,SEMA4F,
2579,RP11-259N19.1,
2580,HK2,
2581,POLE4,
2582,TACR1,
2583,RP11-355F16.1,
2584,EVA1A,
2585,MRPL19,
2586,GCFC2,
2587,RP11-342K6.1,
2588,RP11-342K6.4,
2589,LRRTM4,
2590,SUCLG1,
2591,DNAH6,
2592,TRABD2A,
2593,TMSB10,
2594,KCMF1,
2595,TCF7L1,
2596,TGOLN2,
2597,RETSAT,
2598,ELMOD3,
2599,CAPG,
2600,SH2D6,
2601,MAT2A,
2602,GGCX,
2603,VAMP8,
2604,VAMP5,
2605,RNF181,
2606,TMEM150A,
2607,USP39,
2608,C2orf68,
2609,GNLY,
2610,ATOH8,
2611,ST3GAL5,
2612,RP11-548P2.2,
2613,POLR1A,
2614,PTCD3,
2615,IMMT,
2616,RP11-301O19.1,
2617,MRPL35,
2618,REEP1,
2619,KDM3A,
2620,CHMP3,
2621,AC015971.2,
2622,RNF103,
2623,RMND5A,
2624,CD8A,
2625,CD8B,
2626,PLGLB1,
2627,AC133644.2,
2628,LINC00152,
2629,RP11-1399P15.1,
2630,RGPD2,
2631,KRCC1,
2632,THNSL2,
2633,EIF2AK3,
2634,AC062029.1,
2635,RPIA,
2636,IGKC,
2637,IGKV1-12,
2638,IGKV4-1,
2639,IGKV3-15,
2640,IGKV3-20,
2641,IGKV2-24,
2642,IGKV3D-20,
2643,CH17-132F21.5,
2644,TEKT4,
2645,MAL,
2646,MRPS5,
2647,ZNF514,
2648,ZNF2,
2649,AC092835.2,
2650,PROM2,
2651,KCNIP3,
2652,FAHD2A,
2653,RP11-440D17.3,
2654,AC008268.1,
2655,LINC00342,
2656,ANKRD36C,
2657,GPAT2,
2658,ADRA2B,
2659,DUSP2,
2660,STARD7,
2661,TMEM127,
2662,CIAO1,
2663,SNRNP200,
2664,AC021188.4,
2665,ITPRIPL1,
2666,NCAPH,
2667,NEURL3,
2668,RP11-363D14.1,
2669,ARID5A,
2670,KANSL3,
2671,FER1L5,
2672,LMAN2L,
2673,CNNM4,
2674,CNNM3,
2675,ANKRD23,
2676,ANKRD39,
2677,SEMA4C,
2678,FAM178B,
2679,FAHD2B,
2680,ANKRD36,
2681,AC159540.1,
2682,ANKRD36B,
2683,COX5B,
2684,ACTR1B,
2685,LINC01125,
2686,ZAP70,
2687,TMEM131,
2688,VWA3B,
2689,INPP4A,
2690,COA5,
2691,UNC50,
2692,MGAT4A,
2693,AC109826.1,
2694,KIAA1211L,
2695,TSGA10,
2696,C2orf15,
2697,RP11-111H13.1,
2698,LIPT1,
2699,RP11-38C17.1,
2700,MITD1,
2701,MRPL30,
2702,LYG2,
2703,LYG1,
2704,TXNDC9,
2705,EIF5B,
2706,REV1,
2707,RP11-527J8.1,
2708,AFF3,
2709,AC092667.2,
2710,LONRF2,
2711,CHST10,
2712,PDCL3,
2713,NPAS2,
2714,RPL31,
2715,TBC1D8,
2716,RP11-299H21.1,
2717,CNOT11,
2718,RNF149,
2719,CREG2,
2720,RFX8,
2721,MAP4K4,
2722,LINC01127,
2723,IL1R2,
2724,IL1R1,
